date,north,middle,south,total,redzone
20140909,0.0029499999999999986,0.023746875,0.01009062499999999,0.036787500000000015,0.006396874999999972
20140910,0.0021406249999999984,0.019084375,0.01164062499999999,0.032865625000000016,0.003459374999999972
20140911,0.0014656249999999982,0.012375,0.014818749999999988,0.028659375000000015,0.002774999999999972
20140912,0.0007937499999999982,0.006765625000000001,0.017690624999999988,0.025250000000000015,0.002237499999999972
20140913,0.00043124999999999804,0.004171875,0.01999687499999999,0.024600000000000018,0.0013687499999999722
20140914,0.000328124999999998,0.004228125000000001,0.022671874999999987,0.027228125000000016,0.0005999999999999723
20140915,0.00033437499999999803,0.006346875,0.026481249999999984,0.03316250000000001,0.0004249999999999722
20140916,0.000581249999999998,0.009274999999999999,0.030887499999999984,0.040743750000000016,0.0012687499999999722
20140917,0.0013124999999999981,0.011528124999999998,0.03409374999999998,0.046934375000000014,0.002818749999999972
20140918,0.0023218749999999976,0.012921875,0.03404687499999998,0.04929062500000001,0.003599999999999972
20140919,0.0027781249999999976,0.014290625,0.029234374999999986,0.046303125000000014,0.0030312499999999723
20140920,0.0022749999999999975,0.016524999999999998,0.020162499999999986,0.03896250000000001,0.0033374999999999733
20140921,0.0015343749999999975,0.020081250000000002,0.010328124999999985,0.031943750000000014,0.006218749999999973
20140922,0.0012718749999999976,0.024321875,0.003581249999999988,0.029175000000000013,0.009487499999999973
20140923,0.0013281249999999977,0.027646875,0.0007281249999999909,0.02970312500000001,0.011062499999999973
20140924,0.0017562499999999976,0.029034375000000005,6.562499999999219e-05,0.030856250000000012,0.012043749999999975
20140925,0.003731249999999997,0.029340625000000006,0.00010937499999999087,0.03318125000000001,0.012493749999999974
20140926,0.008043749999999997,0.03079062500000001,0.0007812499999999883,0.039615625000000015,0.011256249999999975
20140927,0.013165624999999997,0.03425000000000001,0.002718749999999987,0.05013437500000001,0.010484374999999975
20140928,0.016618749999999998,0.03793125,0.006153124999999987,0.06070312500000001,0.012834374999999974
20140929,0.017934375,0.040046874999999996,0.010724999999999986,0.06870625000000002,0.016349999999999976
20140930,0.018475,0.039978125,0.015571874999999987,0.07402500000000001,0.016812499999999973
20141001,0.018796874999999998,0.037146875,0.019074999999999988,0.07501875000000001,0.013184374999999974
20141002,0.017849999999999998,0.032165625,0.019843749999999986,0.069859375,0.008803124999999974
20141003,0.015306249999999997,0.027200000000000002,0.017749999999999988,0.06025625000000001,0.007393749999999972
20141004,0.012743749999999996,0.0239,0.013512499999999986,0.05015625000000001,0.008849999999999972
20141005,0.011090624999999996,0.022309375000000003,0.008828124999999987,0.042228125000000005,0.009637499999999972
20141006,0.009368749999999997,0.020665625000000007,0.006381249999999988,0.03641562500000001,0.007362499999999973
20141007,0.006784374999999998,0.016881250000000004,0.007915624999999989,0.031581250000000005,0.0035874999999999753
20141008,0.003884374999999998,0.011809375000000004,0.013115624999999988,0.028809375000000005,0.0010499999999999778
20141009,0.0016624999999999982,0.008681250000000005,0.020843749999999987,0.031187500000000007,0.0005437499999999776
20141010,0.0005156249999999982,0.008440625000000004,0.02996874999999999,0.03892500000000001,0.0015749999999999749
20141011,0.00013749999999999825,0.009115625000000004,0.03896562499999999,0.048218750000000005,0.003168749999999973
20141012,0.00015937499999999828,0.009196875000000004,0.045612499999999986,0.05496875,0.003812499999999972
20141013,0.0003906249999999983,0.008134375000000006,0.047565624999999986,0.05609062499999999,0.002862499999999972
20141014,0.0006312499999999983,0.006003125000000005,0.04384062499999998,0.05047499999999999,0.001381249999999972
20141015,0.0009218749999999983,0.0046531250000000045,0.03540624999999998,0.04098125,0.0005812499999999719
20141016,0.0017906249999999984,0.0063625000000000044,0.02445624999999998,0.032609374999999996,0.0008812499999999719
20141017,0.0036031249999999987,0.011615625000000004,0.013821874999999985,0.029040625,0.003140624999999972
20141018,0.005728124999999999,0.019396875000000004,0.006059374999999987,0.031184375000000004,0.008259374999999972
20141019,0.006993749999999998,0.027912500000000003,0.002137499999999986,0.03704375,0.01393749999999997
20141020,0.0068656249999999985,0.034621875,0.0016218749999999864,0.043109375000000005,0.01619999999999997
20141021,0.005568749999999999,0.03691875,0.003715624999999987,0.046203125,0.01519687499999997
20141022,0.0037781249999999985,0.033759375,0.006771874999999987,0.044309375,0.013359374999999972
20141023,0.002762499999999998,0.026815625,0.008178124999999987,0.03775625,0.01038124999999997
20141024,0.003615624999999998,0.019703125,0.007143749999999986,0.030462499999999997,0.0062124999999999715
20141025,0.005878124999999998,0.015556249999999999,0.006409374999999986,0.027843749999999997,0.0037249999999999723
20141026,0.007909374999999998,0.014878124999999999,0.009168749999999986,0.03195624999999999,0.004487499999999972
20141027,0.008921875,0.016115625,0.015571874999999987,0.04060937499999999,0.006556249999999973
20141028,0.009940625,0.018293749999999998,0.023328124999999988,0.0515625,0.007718749999999972
20141029,0.012165625000000001,0.021546875,0.03018124999999999,0.06389375,0.007981249999999973
20141030,0.015134375000000004,0.024862499999999996,0.035174999999999984,0.075171875,0.008743749999999974
20141031,0.017371875000000005,0.025978124999999998,0.03826874999999998,0.08161875000000002,0.010418749999999973
20141101,0.017956250000000003,0.024234375,0.03934999999999998,0.081540625,0.010793749999999972
20141102,0.017012500000000003,0.020703125,0.03864999999999999,0.07636562500000002,0.007824999999999971
20141103,0.014978125000000004,0.015859375,0.03754687499999999,0.06838437500000001,0.0034624999999999734
20141104,0.011659375000000001,0.010099999999999998,0.03743124999999999,0.05919062500000001,0.0008374999999999759
20141105,0.007287500000000001,0.005528124999999999,0.038796874999999995,0.051612500000000006,0.0001312499999999783
20141106,0.003906250000000002,0.005081249999999999,0.041978124999999984,0.05096562500000001,0.00015624999999997832
20141107,0.0033406250000000016,0.009624999999999998,0.04687812499999998,0.05984375,0.0009062499999999761
20141108,0.004193750000000001,0.015759375,0.052062499999999984,0.072015625,0.003062499999999974
20141109,0.003656250000000002,0.018640624999999997,0.055828124999999985,0.078125,0.005656249999999974
20141110,0.001796875000000002,0.018096875,0.05736562499999999,0.077259375,0.006018749999999974
20141111,0.0007562500000000017,0.018799999999999997,0.05581249999999999,0.07536875000000001,0.0037062499999999743
20141112,0.0014750000000000015,0.02394375,0.049831249999999994,0.07525000000000001,0.0016624999999999741
20141113,0.003940625000000001,0.031609374999999995,0.03932812499999999,0.07487812500000002,0.0031781249999999744
20141114,0.007584375000000003,0.03826875,0.026524999999999986,0.07237812500000002,0.009415624999999976
20141115,0.010496875000000003,0.043068749999999996,0.014768749999999983,0.06833437500000002,0.016749999999999973
20141116,0.011053125000000002,0.045912499999999995,0.006524999999999986,0.06349062500000002,0.018768749999999973
20141117,0.009559375000000002,0.044431250000000005,0.0021937499999999865,0.05618437500000001,0.014690624999999975
20141118,0.007209375000000002,0.03645625,0.0005843749999999862,0.04425000000000001,0.009365624999999975
20141119,0.004934375000000003,0.023921875,0.0003218749999999861,0.029178125000000006,0.005312499999999974
20141120,0.003068750000000003,0.012309375,0.0009062499999999862,0.016284375000000004,0.002412499999999974
20141121,0.0015375000000000028,0.00615625,0.003156249999999986,0.010850000000000007,0.001356249999999974
20141122,0.0004968750000000026,0.005734375000000001,0.008190624999999986,0.014421875000000008,0.002418749999999974
20141123,0.0001875000000000026,0.008428125000000002,0.015474999999999987,0.024090625000000004,0.004231249999999975
20141124,0.0008062500000000026,0.012137499999999999,0.022840624999999986,0.03578437500000001,0.0052249999999999745
20141125,0.0028875000000000025,0.015853125,0.028293749999999986,0.04703437500000001,0.005087499999999975
20141126,0.006618750000000003,0.0181375,0.031178124999999987,0.05593437500000001,0.004793749999999975
20141127,0.011012500000000003,0.0178625,0.03199374999999999,0.06086875000000001,0.005349999999999975
20141128,0.014681250000000003,0.01585,0.03173749999999999,0.06226875000000001,0.006081249999999975
20141129,0.016771875000000006,0.013603124999999999,0.031709375,0.062084375000000004,0.005218749999999974
20141130,0.016425000000000006,0.011234374999999998,0.03320624999999999,0.060865625000000007,0.0028562499999999747
20141201,0.012856250000000003,0.00809375,0.03723437499999999,0.058184375,0.0008874999999999766
20141202,0.007306250000000002,0.005171875,0.04429999999999999,0.056778125,0.00013749999999997865
20141203,0.0027718750000000018,0.0048781250000000005,0.053403124999999996,0.061053125,0.00014374999999997864
20141204,0.0007562500000000017,0.007690625000000001,0.062031249999999996,0.070478125,0.0007937499999999767
20141205,0.0003656250000000017,0.0114375,0.06796250000000001,0.07976562499999999,0.002243749999999975
20141206,0.0003312500000000017,0.014190625000000002,0.070153125,0.08467499999999999,0.003699999999999975
20141207,0.0002781250000000017,0.016134375000000003,0.06784375,0.08425624999999998,0.0038374999999999755
20141208,0.0005031250000000017,0.018968750000000003,0.0603125,0.07978437499999998,0.002674999999999976
20141209,0.0011906250000000016,0.024137500000000003,0.048234375,0.07356249999999998,0.0015249999999999758
20141210,0.0021062500000000014,0.03156250000000001,0.0341375,0.06780624999999998,0.0020156249999999758
20141211,0.0031125000000000016,0.03956562500000001,0.021031249999999998,0.06370937499999998,0.006165624999999976
20141212,0.004021875000000001,0.045271875,0.011284375,0.06057812499999998,0.013174999999999975
20141213,0.004121875000000001,0.04593125000000001,0.005809375,0.05586249999999998,0.017524999999999975
20141214,0.0031375000000000014,0.040928125,0.003396875,0.047462499999999984,0.016034374999999976
20141215,0.0018406250000000015,0.0318125,0.002109375,0.03576249999999999,0.011334374999999976
20141216,0.0009250000000000017,0.020881250000000004,0.0011781250000000001,0.022984374999999987,0.0063249999999999765
20141217,0.0004031250000000017,0.011268750000000004,0.00093125,0.012603124999999986,0.002443749999999977
20141218,0.0001250000000000017,0.005943750000000004,0.0023499999999999997,0.008418749999999985,0.0009187499999999777
20141219,1.8750000000001733e-05,0.004928125000000004,0.006278125,0.011224999999999985,0.001481249999999977
20141220,6.250000000000174e-05,0.006081250000000003,0.01164375,0.017787499999999984,0.0024062499999999757
20141221,0.0004937500000000018,0.008065625000000003,0.0161,0.024659374999999983,0.002524999999999975
20141222,0.0017531250000000019,0.010665625000000005,0.019140625,0.03155937499999999,0.0023312499999999757
20141223,0.003818750000000002,0.013306250000000006,0.0223125,0.039437499999999986,0.0028437499999999756
20141224,0.006115625000000003,0.014643750000000004,0.026525,0.047284374999999976,0.004199999999999976
20141225,0.008443750000000003,0.014181250000000005,0.031584375,0.054209374999999976,0.005531249999999977
20141226,0.010762500000000003,0.012931250000000005,0.037453125,0.061146874999999976,0.005343749999999977
20141227,0.011940625000000003,0.011590625000000007,0.044065625,0.06759687499999997,0.0033249999999999764
20141228,0.011018750000000004,0.010028125000000006,0.05087187499999999,0.07191874999999998,0.001193749999999977
20141229,0.009500000000000005,0.009056250000000007,0.05730624999999999,0.07586249999999997,0.00023749999999997785
20141230,0.009600000000000004,0.010350000000000007,0.06315624999999998,0.08310624999999996,0.00016249999999997858
20141231,0.010803125000000004,0.013409375000000008,0.06817812499999998,0.09239062499999998,0.000524999999999978
20150101,0.010643750000000002,0.015240625000000008,0.07160937499999999,0.09749374999999996,0.0012249999999999772
20150102,0.008215625,0.014762500000000008,0.072565625,0.09554374999999997,0.002274999999999977
20150103,0.004887500000000002,0.014575000000000008,0.07114062499999999,0.09060312499999996,0.0037312499999999768
20150104,0.0022531250000000017,0.017603125000000004,0.06861562499999999,0.08847187499999998,0.005018749999999976
20150105,0.0010875000000000017,0.024028125000000004,0.06547812499999998,0.09059374999999997,0.005087499999999977
20150106,0.0016343750000000017,0.031421875,0.06033749999999998,0.09339374999999997,0.004493749999999977
20150107,0.0036937500000000017,0.037378125000000005,0.052181249999999985,0.09325312499999998,0.005818749999999978
20150108,0.006406250000000002,0.041465625000000006,0.041593749999999985,0.08946562499999998,0.010037499999999977
20150109,0.008215625000000002,0.043659375,0.029924999999999986,0.08179999999999998,0.014124999999999978
20150110,0.007843750000000003,0.0421125,0.019299999999999984,0.06925624999999998,0.014731249999999977
20150111,0.005568750000000002,0.035475000000000007,0.011459374999999985,0.05250312499999998,0.012206249999999978
20150112,0.002865625000000002,0.026131250000000005,0.0061874999999999855,0.035184374999999976,0.008574999999999978
20150113,0.0009812500000000019,0.017940625000000005,0.002790624999999986,0.021712499999999975,0.004956249999999981
20150114,0.00018125000000000172,0.013175000000000003,0.0015031249999999862,0.014859374999999973,0.0030124999999999813
20150115,9.375000000001734e-06,0.012706250000000002,0.0025343749999999863,0.015249999999999974,0.00449374999999998
